date;Indice des actions;Température;Emission CO2;Emission CO2;Euro to US $;Taux d'intérêt;Prix du pétrole;;;
date;PGN;TGN;CO2GN exprimés en Millions;CO2GN;GNUS;IGN;Oil;;;
01/01/2019;10558,96;5,68;1,23787969;1237879,69;0,87478;0,246;50,57;;;
02/01/2019;10580,19;0,89;1,56120991;1561209,91;0,88071;0,171;54,06;;;
03/01/2019;10416,66;-1,8;1,89769072;1897690,72;0,87781;0,151;53,23;;;
04/01/2019;10767,69;0,58;2,01433176;2014331,76;0,87646;0,208;55,64;;;
07/01/2019;10747,81;2,29;2,08264972;2082649,72;0,87249;0,216;57,1;;;
08/01/2019;10803,98;4,05;2,16711233;2167112,33;0,87401;0,23;56,91;;;
09/01/2019;10893,32;1,26;2,21230578;2212305,78;0,86873;0,215;59,46;;;
10/01/2019;10921,59;-0,49;2,24361471;2243614,71;0,86794;0,197;60,47;;;
11/01/2019;10887,46;1,07;2,27527284;2275272,84;0,87127;0,182;59,24;;;
14/01/2019;10855,91;1,28;2,08585441;2085854,41;0,87203;0,232;58,8;;;
15/01/2019;10891,79;2,44;2,12544399;2125443,99;0,8747;0,206;58,65;;;
16/01/2019;10931,24;4,76;2,11384215;2113842,15;0,87762;0,223;59,81;;;
17/01/2019;10918,62;2,98;2,03440395;2034403,95;0,87877;0,242;59,85;;;
18/01/2019;11205,54;-1;2,07207805;2072078,05;0,87978;0,262;62,04;;;
21/01/2019;11136,2;-1,54;2,20491106;2204911,06;0,87986;0,259;62,18;;;
22/01/2019;11090,11;-3,03;2,40134318;2401343,18;0,88055;0,24;60,9;;;
23/01/2019;11071,54;-6,72;2,84717811;2847178,11;0,87881;0,225;61,05;;;
24/01/2019;11130,18;-5,49;2,97321219;2973212,19;0,88079;0,179;61,09;;;
25/01/2019;11281,79;-4,49;2,99424789;2994247,89;0,87735;0,198;61,49;;;
28/01/2019;11210,31;0,9;2,70832043;2708320,43;0,87447;0,207;59,71;;;
29/01/2019;11218,83;-0,69;2,667981;2667981;0,87604;0,197;60,98;;;
30/01/2019;11181,66;-1,27;2,6200451;2620045,1;0,87524;0,186;61,89;;;
31/01/2019;11173,1;-1,17;2,59135036;2591350,36;0,8715;0,156;62,46;;;
01/02/2019;11180,66;-1,46;2,56159474;2561594,74;0,87199;0,166;61,86;;;
04/02/2019;11176,58;-0,81;2,69597776;2695977,76;0,87501;0,18;62,26;;;
05/02/2019;11367,98;0,34;2,69338446;2693384,46;0,87642;0,166;61,67;;;
06/02/2019;11324,72;0,55;2,68924733;2689247,33;0,87885;0,164;62,22;;;
07/02/2019;11022,02;-0,15;2,60510548;2605105,48;0,88059;0,113;61,01;;;
08/02/2019;10906,78;2,3;2,48460424;2484604,24;0,88277;0,085;61,37;;;
11/02/2019;11014,59;3,16;2,07183143;2071831,43;0,88684;0,116;61,3;;;
12/02/2019;11126,08;1,42;2,04288658;2042886,58;0,885;0,131;62,58;;;
13/02/2019;11167,22;4,18;2,01096495;2010964,95;0,88594;0,122;63,27;;;
14/02/2019;11089,79;4,65;2,05475888;2054758,88;0,88692;0,102;64;;;
15/02/2019;11299,8;2,94;2,13355029;2133550,29;0,88782;0,103;65,65;;;
18/02/2019;11299,2;4,9;2,36787421;2367874,21;0,88441;0,11;66,41;;;
19/02/2019;11309,21;4,98;2,32129225;2321292,25;0,88226;0,101;65,86;;;
20/02/2019;11401,97;5,46;2,30287995;2302879,95;0,88114;0,101;66,82;;;
21/02/2019;11423,28;6,85;2,26490209;2264902,09;0,88125;0,128;66,91;;;
22/02/2019;11457,7;1,83;2,25875358;2258753,58;0,88187;0,098;66,91;;;
25/02/2019;11505,39;4,22;2,30905036;2309050,36;0,88125;0,107;64,02;;;
26/02/2019;11540,79;5,03;2,32623322;2326233,22;0,8804;0,114;64,51;;;
27/02/2019;11487,33;6,44;2,30449512;2304495,12;0,87854;0,154;65,55;;;
28/02/2019;11515,64;5,26;2,26573257;2265732,57;0,87819;0,186;65,03;;;
01/03/2019;11601,68;3,58;2,27378115;2273781,15;0,87816;0,187;63,71;;;
04/03/2019;11592,66;8,48;2,02060219;2020602,19;0,88328;0,159;64,44;;;
05/03/2019;11620,74;5,51;1,95836154;1958361,54;0,88453;0,167;64,24;;;
06/03/2019;11587,63;5,73;1,91580929;1915809,29;0,88359;0,13;64,51;;;
07/03/2019;11517,8;9,07;1,85976596;1859765,96;0,89035;0,067;64,82;;;
08/03/2019;11457,84;5,96;1,7575048;1757504,8;0,89012;0,074;65,66;;;
11/03/2019;11543,48;2,69;1,7460017;1746001,7;0,89095;0,064;65,06;;;
12/03/2019;11524,17;4,07;1,74614037;1746140,37;0,88696;0,059;65,33;;;
13/03/2019;11572,41;6,15;1,7177876;1717787,6;0,88421;0,065;65,89;;;
14/03/2019;11587,47;5,31;1,73586556;1735865,56;0,8846;0,086;66,18;;;
15/03/2019;11685,69;7;1,72146961;1721469,61;0,88292;0,089;66,11;;;
18/03/2019;11657,06;4,41;1,69801686;1698016,86;0,88203;0,08;66,65;;;
19/03/2019;11788,41;3,62;1,79197365;1791973,65;0,88133;0,103;67,13;;;
20/03/2019;11603,89;5,62;1,89170475;1891704,75;0,8809;0,081;68,35;;;
21/03/2019;11549,96;8,44;1,96746584;1967465,84;0,88024;0,039;68,3;;;
22/03/2019;11364,17;8,4;2,0590483;2059048,3;0,88629;-0,025;66,29;;;
25/03/2019;11346,65;3,15;2,23369992;2233699,92;0,8832;-0,023;67,37;;;
26/03/2019;11419,48;4,11;2,19471633;2194716,33;0,88649;-0,014;67,51;;;
27/03/2019;11419,04;6,48;2,18470114;2184701,14;0,88873;-0,081;67,35;;;
28/03/2019;11428,16;8,2;2,18224801;2182248,01;0,89008;-0,07;66,08;;;
29/03/2019;11526,04;9,51;2,15224199;2152241,99;0,89059;-0,071;67,93;;;
01/04/2019;11681,99;4,15;2,07943411;2079434,11;0,89119;-0,026;69,08;;;
02/04/2019;11754,79;7,05;2,03224095;2032240,95;0,89362;-0,05;69,68;;;
03/04/2019;11954,4;11,65;2,02255835;2022558,35;0,89051;-0,002;69,21;;;
04/04/2019;11988,01;12,58;2,03869238;2038692,38;0,89154;-0,005;69,8;;;
05/04/2019;12009,75;10,99;2,07921881;2079218,81;0,89103;0,004;69,93;;;
08/04/2019;11963,4;10,77;2,1411023;2141102,3;0,88798;0,002;71,12;;;
09/04/2019;11850,57;6,44;2,18130016;2181300,16;0,88708;-0,005;71,02;;;
10/04/2019;11905,91;4,71;2,18558275;2185582,75;0,88881;-0,032;71,63;;;
11/04/2019;11935,2;3,15;2,18343639;2183436,39;0,88708;-0,005;71,3;;;
12/04/2019;11999,93;2,94;2,1958069;2195806,9;0,88386;0,055;71,57;;;
15/04/2019;12020,28;6,57;2,26952992;2269529,92;0,88421;0,054;70,9;;;
16/04/2019;12101,32;7,56;2,22642036;2226420,36;0,88496;0,063;70,74;;;
17/04/2019;12153,07;9,44;2,16882299;2168822,99;0,88476;0,083;71,14;;;
18/04/2019;12222,39;12,02;2,05086586;2050865,86;0,8894;0,024;70,71;;;
19/04/2019;12222,39;13,15;1,87321138;1873211,38;0,8894;0,024;70,71;;;
22/04/2019;12222,39;11,69;1,45387826;1453878,26;0,88849;0,024;70,71;;;
23/04/2019;12235,51;13,5;1,34428509;1344285,09;0,8923;0,042;74,39;;;
24/04/2019;12313,16;15,63;1,25152631;1251526,31;0,89266;-0,013;73,59;;;
25/04/2019;12282,6;16,83;1,23271366;1232713,66;0,89734;-0,009;74,94;;;
26/04/2019;12315,18;16,75;1,30489199;1304891,99;0,89586;-0,018;71,03;;;
29/04/2019;12328,02;10,7;1,58393235;1583932,35;0,89558;0,001;71,22;;;
30/04/2019;12344,08;10,76;1,69364013;1693640,13;0,8923;0,014;72,19;;;
01/05/2019;12344,08;12,78;1,71274133;1712741,33;0,88964;0,014;72,01;;;
02/05/2019;12345,42;10,12;1,74810087;1748100,87;0,89418;0,024;70,56;;;
03/05/2019;12412,75;8,19;1,77284177;1772841,77;0,89386;0,02;71,95;;;
06/05/2019;12286,88;7,65;1,83984128;1839841,28;0,89326;0,009;71,95;;;
07/05/2019;12092,74;8,61;1,89470755;1894707,55;0,89382;-0,037;70,98;;;
08/05/2019;12179,93;10,99;1,99553172;1995531,72;0,8927;-0,043;71,09;;;
09/05/2019;11973,92;13,17;2,04034535;2040345,35;0,89051;-0,05;70,61;;;
10/05/2019;12059,83;11,95;2,06948159;2069481,59;0,88936;-0,048;71,63;;;
13/05/2019;11876,65;9,81;1,97385717;1973857,17;0,88944;-0,074;72,35;;;
14/05/2019;11991,62;8,68;1,92401089;1924010,89;0,8919;-0,071;72,53;;;
15/05/2019;12099,57;8,73;1,91649569;1916495,69;0,89234;-0,096;73,09;;;
16/05/2019;12310,37;9,28;1,92751898;1927518,98;0,89453;-0,091;74,7;;;
17/05/2019;12238,94;13,54;1,90546716;1905467,16;0,8961;-0,105;73,94;;;
20/05/2019;12041,29;18,19;1,89011785;1890117,85;0,89566;-0,088;73,21;;;
21/05/2019;12143,47;17,8;1,87605805;1876058,05;0,89433;-0,059;72,94;;;
22/05/2019;12168,74;13,23;1,85178446;1851784,46;0,89654;-0,079;71,94;;;
23/05/2019;11952,41;13,56;1,80971613;1809716,13;0,89686;-0,12;68,37;;;
24/05/2019;12011,04;17,1;1,76167146;1761671,46;0,89254;-0,117;67,98;;;
27/05/2019;12071,18;17,47;1,62535762;1625357,62;0,8935;-0,142;67,98;;;
28/05/2019;12027,05;14,8;1,6115558;1611555,8;0,89494;-0,154;70,19;;;
29/05/2019;11837,81;12,9;1,59648522;1596485,22;0,89747;-0,174;70,64;;;
30/05/2019;11902,08;15,64;1,50322684;1503226,84;0,89876;-0,169;69,55;;;
31/05/2019;11726,84;18,37;1,45735088;1457350,88;0,89738;-0,201;66,78;;;
03/06/2019;11792,81;25,73;1,4066263;1406626,3;0,89274;-0,199;63,16;;;
04/06/2019;11971,17;24,28;1,38624236;1386242,36;0,89023;-0,207;63,56;;;
05/06/2019;11980,81;26,77;1,35296426;1352964,26;0,88794;-0,221;62,14;;;
06/06/2019;11953,14;22,5;1,41185965;1411859,65;0,88633;-0,233;62,77;;;
07/06/2019;12045,38;20,48;1,43222744;1432227,44;0,88203;-0,255;64,1;;;
10/06/2019;12045,38;22,01;1,36591808;1365918,08;0,88378;-0,219;64,31;;;
11/06/2019;12155,81;24,23;1,37249305;1372493,05;0,88382;-0,231;63,56;;;
12/06/2019;12115,68;24,4;1,41670153;1416701,53;0,88335;-0,235;61,66;;;
13/06/2019;12169,05;21,09;1,42390106;1423901,06;0,88711;-0,243;63,28;;;
14/06/2019;12096,4;24,07;1,45118736;1451187,36;0,89087;-0,256;63,13;;;
17/06/2019;12085,82;22,16;1,58368034;1583680,34;0,89079;-0,246;62,56;;;
18/06/2019;12331,75;24,52;1,59911779;1599117,79;0,89402;-0,323;63,35;;;
19/06/2019;12308,53;25,38;1,5872719;1587271,9;0,89162;-0,286;62,85;;;
20/06/2019;12355,39;23;1,58515763;1585157,63;0,88566;-0,322;65,44;;;
21/06/2019;12339,92;20,84;1,5756741;1575674,1;0,88335;-0,281;65,99;;;
24/06/2019;12274,57;23,37;1,51445283;1514452,83;0,878;-0,309;65,16;;;
25/06/2019;12228,44;27,48;1,49470543;1494705,43;0,87854;-0,332;66,24;;;
26/06/2019;12245,32;29,23;1,4712894;1471289,4;0,87901;-0,306;66,85;;;
27/06/2019;12271,03;20,52;1,45373432;1453734,32;0,87962;-0,315;66,78;;;
28/06/2019;12398,8;19,51;1,4494913;1449491,3;0,87812;-0,326;67,52;;;
01/07/2019;12521,38;23,23;1,42280901;1422809,01;0,88304;-0,36;65,1;;;
02/07/2019;12526,72;18,58;1,38556217;1385562,17;0,88535;-0,365;62,72;;;
03/07/2019;12616,24;16,83;1,36757266;1367572,66;0,88641;-0,384;63,53;;;
04/07/2019;12629,9;17,78;1,36433659;1364336,59;0,88637;-0,398;63,62;;;
05/07/2019;12568,53;18,76;1,34473611;1344736,11;0,89107;-0,359;64,23;;;
08/07/2019;12543,51;15,03;1,37466846;1374668,46;0,89162;-0,377;64,89;;;
09/07/2019;12436,55;15,64;1,4068154;1406815,4;0,89234;-0,357;64,3;;;
10/07/2019;12373,41;16,9;1,4448033;1444803,3;0,88881;-0,305;66,41;;;
11/07/2019;12332,12;19,53;1,503443;1503443;0,88865;-0,264;67,64;;;
12/07/2019;12323,32;18,03;1,55851856;1558518,56;0,88869;-0,245;66,65;;;
15/07/2019;12387,34;17,69;1,65397415;1653974,15;0,88794;-0,296;66,86;;;
16/07/2019;12430,97;17,62;1,67653734;1676537,34;0,89099;-0,292;65,87;;;
17/07/2019;12341,03;19,11;1,68286518;1682865,18;0,89083;-0,29;63,67;;;
18/07/2019;12227,85;22,08;1,6665546;1666554,6;0,89139;-0,309;60,7;;;
19/07/2019;12260,07;22,71;1,663986;1663986;0,89111;-0,322;61,04;;;
22/07/2019;12289,4;21,23;1,63668849;1636688,49;0,89107;-0,347;61,96;;;
23/07/2019;12490,74;24,56;1,65180832;1651808,32;0,89686;-0,357;62,28;;;
24/07/2019;12522,89;26,39;1,66608361;1666083,61;0,89742;-0,379;63,83;;;
25/07/2019;12362,1;27,44;1,69087136;1690871,36;0,89618;-0,361;63,47;;;
26/07/2019;12419,9;25,6;1,67858254;1678582,54;0,89876;-0,377;62,46;;;
29/07/2019;12417,47;24,87;1,64990127;1649901,27;0,89835;-0,391;62,29;;;
30/07/2019;12147,24;23,92;1,6258706;1625870,6;0,89771;-0,398;62,55;;;
31/07/2019;12189,04;21,59;1,59953075;1599530,75;0,89815;-0,436;64,07;;;
01/08/2019;12253,15;20,26;1,57303165;1573031,65;0,90428;-0,453;62,9;;;
02/08/2019;11872,44;19,86;1,57716829;1577168,29;0,90074;-0,49;61,12;;;
05/08/2019;11658,51;21,13;1,61436811;1614368,11;0,89405;-0,509;59,32;;;
06/08/2019;11567,96;22,58;1,61103989;1611039,89;0,89394;-0,537;58,63;;;
07/08/2019;11650,15;20,77;1,60887685;1608876,85;0,89162;-0,579;55,03;;;
08/08/2019;11845,41;20,9;1,559325;1559325;0,89282;-0,558;56,29;;;
09/08/2019;11693,8;22,56;1,53452251;1534522,51;0,89274;-0,58;57,37;;;
12/08/2019;11679,68;21,08;1,40610088;1406100,88;0,89135;-0,594;57,13;;;
13/08/2019;11750,13;18,75;1,38394576;1383945,76;0,89382;-0,609;59,9;;;
14/08/2019;11492,66;17,39;1,35477021;1354770,21;0,89686;-0,649;57,86;;;
15/08/2019;11412,67;18,12;1,34589295;1345892,95;0,90021;-0,701;57,37;;;
16/08/2019;11562,74;19,15;1,31519702;1315197,02;0,90054;-0,68;59;;;
19/08/2019;11715,37;19,76;1,31202484;1312024,84;0,90127;-0,646;59,79;;;
20/08/2019;11651,18;20,13;1,32639107;1326391,07;0,9018;-0,691;59,03;;;
21/08/2019;11802,85;18,96;1,34972213;1349722,13;0,90143;-0,673;60,6;;;
22/08/2019;11747,04;20,83;1,37724113;1377241,13;0,90249;-0,641;59,81;;;
23/08/2019;11611,51;21,77;1,40857031;1408570,31;0,90021;-0,672;58,64;;;
26/08/2019;11658,04;25,15;1,52112962;1521129,62;0,89981;-0,67;58,64;;;
27/08/2019;11730,02;25,88;1,55280055;1552800,55;0,90082;-0,697;58,44;;;
28/08/2019;11701,02;25,87;1,5833761;1583376,1;0,90289;-0,718;60,42;;;
29/08/2019;11838,88;24,51;1,63981321;1639813,21;0,90363;-0,693;60,59;;;
30/08/2019;11939,28;24,58;1,68094904;1680949,04;0,90806;-0,707;61,04;;;
02/09/2019;11953,78;17,77;1,69833113;1698331,13;0,91179;-0,701;58,55;;;
03/09/2019;11910,86;16,9;1,6720878;1672087,8;0,9122;-0,715;57,93;;;
04/09/2019;12025,04;19,44;1,62606702;1626067,02;0,90666;-0,677;60,68;;;
05/09/2019;12126,78;17,71;1,57641838;1576418,38;0,90551;-0,592;62,7;;;
06/09/2019;12191,73;14,79;1,54186903;1541869,03;0,90518;-0,633;61,28;;;
09/09/2019;12226,1;13,94;1,6591132;1659113,2;0,9044;-0,583;63,99;;;
10/09/2019;12268,71;14,81;1,66601676;1666016,76;0,90572;-0,55;64,67;;;
11/09/2019;12359,07;15,9;1,68019675;1680196,75;0,90934;-0,567;63,02;;;
12/09/2019;12410,25;17,29;1,68653835;1686538,35;0,90658;-0,538;60,76;;;
13/09/2019;12468,53;16,68;1,68230855;1682308,55;0,9022;-0,453;61,25;;;
16/09/2019;12380,31;14,14;1,59261666;1592616,66;0,9093;-0,474;68,42;;;
17/09/2019;12372,61;11,43;1,57904005;1579040,05;0,90502;-0,474;65,59;;;
18/09/2019;12389,62;11,42;1,60961202;1609612,02;0,9042;-0,511;64,29;;;
19/09/2019;12457,7;10,85;1,68919841;1689198,41;0,90445;-0,505;64,25;;;
20/09/2019;12468,01;11,68;1,76594548;1765945,48;0,90814;-0,52;65,23;;;
23/09/2019;12342,33;16,26;1,82632231;1826322,31;0,90946;-0,581;64,66;;;
24/09/2019;12307,15;16,23;1,88638692;1886386,92;0,90934;-0,604;64,13;;;
25/09/2019;12234,18;14,5;1,91701379;1917013,79;0,91258;-0,587;62,41;;;
26/09/2019;12288,54;15,15;1,88284626;1882846,26;0,91395;-0,58;62,08;;;
27/09/2019;12380,94;14,94;1,82492369;1824923,69;0,91345;-0,577;62,48;;;
30/09/2019;12428,08;14,46;1,60913168;1609131,68;0,91726;-0,57;60,99;;;
01/10/2019;12263,83;13,18;1,54574827;1545748,27;0,91596;-0,557;60,06;;;
02/10/2019;11925,25;10,35;1,50147708;1501477,08;0,91362;-0,544;57,92;;;
03/10/2019;11925,25;9,6;1,4874943;1487494,3;0,91037;-0,584;58,01;;;
04/10/2019;12012,81;8,93;1,51577655;1515776,55;0,91079;-0,587;59,13;;;
07/10/2019;12097,43;6,67;1,84251999;1842519,99;0,9095;-0,576;59,46;;;
08/10/2019;11970,2;9,84;1,88234012;1882340,12;0,9127;-0,597;58,14;;;
09/10/2019;12094,26;11,83;1,89003573;1890035,73;0,91075;-0,555;59,7;;;
10/10/2019;12164,2;11;1,86429845;1864298,45;0,90798;-0,49;59,08;;;
11/10/2019;12511,65;11,81;1,79244712;1792447,12;0,90613;-0,438;60,59;;;
14/10/2019;12486,56;17,19;1,55359004;1553590,04;0,90699;-0,457;58,81;;;
15/10/2019;12629,79;15,14;1,56275538;1562755,38;0,906;-0,424;59,19;;;
16/10/2019;12670,11;11,5;1,57697732;1576977,32;0,90494;-0,391;59,3;;;
17/10/2019;12654,95;14;1,62705792;1627057,92;0,8996;-0,403;59,35;;;
18/10/2019;12633,6;14,18;1,67816194;1678161,94;0,89771;-0,386;59,96;;;
21/10/2019;12747,96;13,14;1,86039092;1860390,92;0,89714;-0,345;58,95;;;
22/10/2019;12754,69;11,72;1,90354826;1903548,26;0,89839;-0,37;60,5;;;
23/10/2019;12798,19;11,91;1,94685974;1946859,74;0,8996;-0,397;60,52;;;
24/10/2019;12872,1;11,91;1,94338137;1943381,37;0,90054;-0,405;61,71;;;
25/10/2019;12894,51;12,88;1,93046306;1930463,06;0,90163;-0,375;62,06;;;
28/10/2019;12941,71;7,15;1,88326235;1883262,35;0,90151;-0,328;60,39;;;
29/10/2019;12939,62;5,3;1,93599556;1935995,56;0,89965;-0,357;61,05;;;
30/10/2019;12910,23;3,38;1,99602302;1996023,02;0,89904;-0,357;60,22;;;
31/10/2019;12866,79;1,69;2,06762095;2067620,95;0,89634;-0,401;59,3;;;
01/11/2019;12961,05;2,3;2,08000413;2080004,13;0,8953;-0,377;60,17;;;
04/11/2019;13136,28;8,76;2,04346767;2043467,67;0,89642;-0,347;62,52;;;
05/11/2019;13148,5;7,69;1,98997163;1989971,63;0,90298;-0,319;62,72;;;
06/11/2019;13179,89;7,37;1,95636692;1956366,92;0,90302;-0,323;62,11;;;
07/11/2019;13289,46;6,76;1,93616715;1936167,15;0,90543;-0,249;62,6;;;
08/11/2019;13228,56;6,22;2,04211037;2042110,37;0,90736;-0,266;62;;;
11/11/2019;13198,37;1,51;2,37721189;2377211,89;0,90625;-0,248;62,58;;;
12/11/2019;13283,51;3,4;2,38462904;2384629,04;0,90806;-0,245;62,19;;;
13/11/2019;13230,07;3,32;2,39947988;2399479,88;0,90831;-0,302;62,27;;;
14/11/2019;13180,23;3,19;2,42906643;2429066,43;0,90897;-0,346;62,46;;;
15/11/2019;13241,75;4,9;2,40718603;2407186,03;0,90481;-0,332;63,32;;;
18/11/2019;13207,01;6,48;2,38873055;2388730,55;0,90245;-0,335;62,82;;;
19/11/2019;13221,12;4,73;2,41843654;2418436,54;0,90257;-0,34;62,37;;;
20/11/2019;13158,14;4,26;2,46200313;2462003,13;0,90367;-0,353;63,8;;;
21/11/2019;13137,7;6,58;2,48673695;2486736,95;0,90285;-0,324;64,99;;;
22/11/2019;13163,88;6,15;2,51510977;2515109,77;0,90633;-0,359;64,83;;;
25/11/2019;13246,45;4,35;2,43043663;2430436,63;0,9081;-0,35;64,67;;;
26/11/2019;13236,42;5,42;2,43511044;2435110,44;0,90789;-0,376;64,82;;;
27/11/2019;13287,07;5,21;2,34393102;2343931,02;0,90913;-0,368;65,03;;;
28/11/2019;13245,58;7,92;2,21439569;2214395,69;0,90855;-0,364;64,68;;;
29/11/2019;13236,38;3,97;2,15890936;2158909,36;0,90695;-0,354;64,5;;;
02/12/2019;12964,68;1,9;2,32818256;2328182,56;0,90314;-0,278;63,2;;;
03/12/2019;12989,29;2,19;2,35756494;2357564,94;0,90224;-0,345;62,95;;;
04/12/2019;13140,57;2,46;2,43870771;2438707,71;0,90192;-0,315;65,25;;;
05/12/2019;13054,8;-0,55;2,56330052;2563300,52;0,90151;-0,294;65,67;;;
