date;Indice des actions;Température;Emission CO2;Emission CO2;Euro to US $;Taux d'intérêt;Prix du pétrole;;;
06/12/2019;13166,58;0,34;2,54561833;2545618,33;0,90506;-0,291;66,5;;;
09/12/2019;13105,61;5,67;2,13705607;2137056,07;0,90338;-0,302;66,44;;;
10/12/2019;13070,72;1,58;2,0811644;2081164,4;0,9018;-0,296;66,57;;;
11/12/2019;13146,74;0,68;2,04888798;2048887,98;0,90208;-0,322;65,37;;;
12/12/2019;13221,64;1,23;2,02738786;2027387,86;0,89948;-0,265;66,67;;;
13/12/2019;13282,72;-0,72;2,06639597;2066395,97;0,89795;-0,294;67,44;;;
16/12/2019;13407,66;4,07;2,13277484;2132774,84;0,89787;-0,273;68,04;;;
17/12/2019;13287,83;5,98;2,09935662;2099356,62;0,89658;-0,29;68,99;;;
18/12/2019;13222,16;5,73;2,05364413;2053644,13;0,8988;-0,251;69,12;;;
19/12/2019;13211,96;4,64;1,96525826;1965258,26;0,89956;-0,235;69,7;;;
20/12/2019;13318,9;5,34;1,87901666;1879016,66;0,90212;-0,246;68,66;;;
23/12/2019;13300,98;4,64;1,82226209;1822262,09;0,90192;-0,245;67,49;;;
24/12/2019;13300,98;4,77;1,72463582;1724635,82;0,90171;-0,243;69,26;;;
25/12/2019;13300,98;3,65;1,60373289;1603732,89;0,90171;-0,243;69,26;;;
26/12/2019;13300,98;3,36;1,54852986;1548529,86;0,90102;-0,243;69,26;;;
27/12/2019;13337,11;1,7;1,57944247;1579442,47;0,89582;-0,256;68,91;;;
30/12/2019;13249,01;1,01;1,68238015;1682380,15;0,89258;-0,181;68,3;;;
31/12/2019;13249,01;2,73;1,72300331;1723003,31;0,89087;-0,187;67,77;;;
01/01/2020;13249,01;0,51;1,78756783;1787567,83;0,89087;-0,187;67,77;;;
02/01/2020;13385,93;-1,05;1,85447858;1854478,58;0,89278;-0,221;67,05;;;
03/01/2020;13219,14;2,76;1,82121392;1821213,92;0,89566;-0,283;69,08;;;
06/01/2020;13126,99;1,87;1,82355144;1823551,44;0,8937;-0,287;70,25;;;
07/01/2020;13226,83;0,5;1,89992272;1899922,72;0,89755;-0,282;68,74;;;
08/01/2020;13320,18;4,37;1,95170208;1951702,08;0,89932;-0,258;67,31;;;
09/01/2020;13495,06;6,79;1,94667487;1946674,87;0,9007;-0,222;66,58;;;
10/01/2020;13483,31;7,63;1,99276161;1992761,61;0,89981;-0,23;66,77;;;
13/01/2020;13451,52;4,68;2,0232395;2023239,5;0,89815;-0,192;64,14;;;
14/01/2020;13456,49;4,51;1,94368204;1943682,04;0,89916;-0,209;64,45;;;
15/01/2020;13432,3;6,91;1,86964371;1869643,71;0,89674;-0,206;63,29;;;
16/01/2020;13429,43;4,89;1,88160186;1881601,86;0,89755;-0,214;64,63;;;
17/01/2020;13526,13;3,77;1,89154546;1891545,46;0,90131;-0,214;64,05;;;
20/01/2020;13548,94;1,15;2,03047187;2030471,87;0,90232;-0,215;64,63;;;
21/01/2020;13555,87;1,02;2,17646779;2176467,79;0,90106;-0,25;63,66;;;
22/01/2020;13515,75;2,26;2,35263683;2352636,83;0,90289;-0,26;62,11;;;
23/01/2020;13388,42;1,55;2,47835944;2478359,44;0,90535;-0,312;61,26;;;
24/01/2020;13576,68;-0,82;2,6034345;2603434,5;0,90703;-0,33;59,34;;;
27/01/2020;13204,77;3,06;2,62467065;2624670,65;0,90806;-0,384;58,54;;;
28/01/2020;13323,69;4,29;2,49499877;2494998,77;0,90905;-0,379;59,37;;;
29/01/2020;13345;3,5;2,34994574;2349945,74;0,90922;-0,372;59,46;;;
30/01/2020;13157,12;4,08;2,17949032;2179490,32;0,90621;-0,407;57,72;;;
31/01/2020;12981,97;8,56;1,966652;1966652;0,90236;-0,442;57,77;;;
03/02/2020;13045,19;6,36;1,63101514;1631015,14;0,90436;-0,436;54;;;
04/02/2020;13281,74;4,11;1,66143973;1661439,73;0,90592;-0,405;53,9;;;
05/02/2020;13478,33;1,96;1,75728235;1757282,35;0,90893;-0,37;55,36;;;
06/02/2020;13574,82;2,55;1,91068066;1910680,66;0,91095;-0,365;55,18;;;
07/02/2020;13513,81;4,33;2,09039149;2090391,49;0,91208;-0,382;54,53;;;
10/02/2020;13494,03;7,37;2,13903645;2139036,45;0,91542;-0,411;53,39;;;
11/02/2020;13627,84;3,51;2,09629737;2096297,37;0,91613;-0,391;54;;;
12/02/2020;13749,78;3,05;1,99590488;1995904,88;0,91781;-0,376;55,54;;;
13/02/2020;13745,43;2,53;1,90130459;1901304,59;0,92179;-0,388;56,34;;;
14/02/2020;13744,21;3,1;1,84236929;1842369,29;0,92204;-0,4;57,37;;;
17/02/2020;13783,89;8,09;1,77121695;1771216,95;0,92332;-0,399;57,83;;;
18/02/2020;13681,19;5,84;1,76314546;1763145,46;0,92396;-0,409;57,35;;;
19/02/2020;13789;4,37;1,76283915;1762839,15;0,92657;-0,416;59,72;;;
20/02/2020;13664;3,18;1,71134035;1711340,35;0,92563;-0,444;59,72;;;
21/02/2020;13579,33;5,01;1,62176629;1621766,29;0,92149;-0,433;58,6;;;
24/02/2020;13035,24;4,19;1,62728824;1627288,24;0,92111;-0,481;56,04;;;
25/02/2020;12790,49;7,2;1,63965265;1639652,65;0,92043;-0,512;56,71;;;
26/02/2020;12774,88;3,07;1,69368967;1693689,67;0,92034;-0,495;54,96;;;
27/02/2020;12367,46;3,09;1,78863295;1788632,95;0,91025;-0,552;52,19;;;
28/02/2020;11890,35;2,51;1,85785847;1857858,47;0,91037;-0,612;51,31;;;
02/03/2020;11857,87;5,41;1,9658885;1965888,5;0,89835;-0,62;52,52;;;
03/03/2020;11985,39;3,62;2,07899647;2078996,47;0,89461;-0,641;52,24;;;
04/03/2020;12127,69;3,01;2,13929493;2139294,93;0,89759;-0,634;51,86;;;
05/03/2020;11944,72;4,3;2,13259492;2132594,92;0,89373;-0,677;51,29;;;
06/03/2020;11541,87;4,8;2,12392121;2123921,21;0,88413;-0,728;45,6;;;
09/03/2020;10625,02;6,58;2,16786009;2167860,09;0,87577;-0,844;35,33;;;
10/03/2020;10475,49;5,37;2,04573118;2045731,18;0,88148;-0,802;35,57;;;
11/03/2020;10438,68;9,11;1,88120082;1881200,82;0,88672;-0,751;34,45;;;
12/03/2020;9161,13;8,75;1,74339959;1743399,59;0,90241;-0,74;31,02;;;
13/03/2020;9232,08;4,92;1,67908543;1679085,43;0,90342;-0,585;32,25;;;
16/03/2020;8742,25;7,01;1,61032222;1610322,22;0,89779;-0,458;27,98;;;
17/03/2020;8939,1;7,98;1,64694696;1646946,96;0,91141;-0,432;27,97;;;
18/03/2020;8441,71;9,28;1,68870271;1688702,71;0,92306;-0,231;22,79;;;
19/03/2020;8610,43;9,58;1,7636089;1763608,9;0,93445;-0,167;23,3;;;
20/03/2020;8928,95;6,46;1,79244637;1792446,37;0,93554;-0,339;25,4;;;
23/03/2020;8741,15;-0,39;1,71933537;1719335,37;0,92941;-0,377;25,06;;;
24/03/2020;9700,57;0,51;1,69621724;1696217,24;0,92623;-0,323;23,75;;;
25/03/2020;9874,26;1,37;1,702534083;1702534,083;0,92315;-0,293;25,62;;;
26/03/2020;10000,96;2,85;1,670398021;1670398,021;0,90711;-0,369;23,55;;;
27/03/2020;9632,52;6,8;1,632094916;1632094,916;0,90432;-0,485;22,39;;;
30/03/2020;9815,97;-0,88;1,635607536;1635607,536;0,90666;-0,527;19,07;;;
31/03/2020;9935,84;0,57;1,664027319;1664027,319;0,91137;-0,457;14,85;;;
01/04/2020;9544,75;2,52;1,672227366;1672227,366;0,91542;-0,47;14,97;;;
02/04/2020;9570,82;5,36;1,660380394;1660380,394;0,92051;-0,436;20,24;;;
03/04/2020;9525,77;5,34;1,662801561;1662801,561;0,92605;-0,435;24,33;;;
06/04/2020;10075,17;10,37;1,53553293;1535532,93;0,92734;-0,42;22,58;;;
07/04/2020;10356,7;11,24;1,44641212;1446412,12;0,91895;-0,314;22,1;;;
08/04/2020;10332,89;12,26;1,373861818;1373861,818;0,92051;-0,311;25,22;;;
09/04/2020;10564,74;10,84;1,337712868;1337712,868;0,9142;-0,342;20,23;;;
10/04/2020;10564,74;8,05;1,26137226;1261372,26;0,9142;-0,342;20,23;;;
13/04/2020;10564,74;6,84;1,182618866;1182618,866;0,91739;-0,342;20,23;;;
14/04/2020;10696,56;5,05;1,194350954;1194350,954;0,91166;-0,379;21,74;;;
15/04/2020;10279,76;7,34;1,189806824;1189806,824;0,91701;-0,464;19,8;;;
16/04/2020;10301,54;10,07;1,177439522;1177439,522;0,9217;-0,476;18,69;;;
17/04/2020;10625,78;9,86;1,217846602;1217846,602;0,91836;-0,479;19,75;;;
20/04/2020;10675,9;8,07;1,253257837;1253257,837;0,91899;-0,446;17,36;;;
21/04/2020;10249,85;9,36;1,200631951;1200631,951;0,92068;-0,481;9,12;;;
22/04/2020;10415,03;10,66;1,164062023;1164062,023;0,92357;-0,419;13,77;;;
23/04/2020;10513,79;13,27;1,160114275;1160114,275;0,92353;-0,428;15,06;;;
24/04/2020;10336,09;13,19;1,13825388;1138253,88;0,92486;-0,47;15,87;;;
27/04/2020;10659,99;14,08;1,211930458;1211930,458;0,92247;-0,445;15,17;;;
28/04/2020;10795,63;15,29;1,281446439;1281446,439;0,92319;-0,461;15,6;;;
29/04/2020;11107,74;12,69;1,350810008;1350810,008;0,92136;-0,484;17,86;;;
30/04/2020;10861,64;12,59;1,353789175;1353789,175;0,91299;-0,586;18,11;;;
01/05/2020;10861,64;11,76;1,337020936;1337020,936;0,90839;-0,586;18,49;;;
04/05/2020;10466,8;9,37;1,360614817;1360614,817;0,91604;-0,56;20,4;;;
05/05/2020;10729,46;6,92;1,366370243;1366370,243;0,92247;-0,578;25,46;;;
06/05/2020;10606,2;9,76;1,36056953;1360569,53;0,92614;-0,502;24,2;;;
07/05/2020;10759,27;10,38;1,387401708;1387401,708;0,92786;-0,551;24,23;;;
08/05/2020;10904,48;14,06;1,432583434;1432583,434;0,91975;-0,532;24,23;;;
11/05/2020;10824,99;7,11;1,368190971;1368190,971;0,92379;-0,52;25,53;;;
12/05/2020;10819,5;6,74;1,373265455;1373265,455;0,91958;-0,507;26,67;;;
13/05/2020;10542,66;9,4;1,40998852;1409988,52;0,92259;-0,526;27,89;;;
14/05/2020;10337,02;9;1,437532629;1437532,629;0,92477;-0,538;29,87;;;
15/05/2020;10465,17;9,77;1,457915796;1457915,796;0,92434;-0,527;30,95;;;
18/05/2020;11058,87;14,83;1,466140601;1466140,601;0,92102;-0,481;33,3;;;
19/05/2020;11075,29;14,3;1,420418769;1420418,769;0,91345;-0,461;33,06;;;
20/05/2020;11223,71;14,34;1,377152999;1377152,999;0,90971;-0,466;34,76;;;
21/05/2020;11065,93;14,61;1,270346934;1270346,934;0,91395;-0,499;34,78;;;
22/05/2020;11073,87;16,14;1,194485122;1194485,122;0,91823;-0,488;33,8;;;
25/05/2020;11391,28;11,53;1,172621728;1172621,728;0,91798;-0,488;33,8;;;
26/05/2020;11504,65;14,18;1,207997456;1207997,456;0,91037;-0,426;33,95;;;
27/05/2020;11657,69;15,9;1,186712766;1186712,766;0,91133;-0,42;32,73;;;
28/05/2020;11781,13;14,24;1,23476346;1234763,46;0,90453;-0,42;33,98;;;
29/05/2020;11586,85;14,31;1,27957289;1279572,89;0,899;-0,447;34,15;;;
01/06/2020;11586,85;16,58;1,19833276;1198332,76;0,89787;-0,393;36,74;;;
02/06/2020;12021,28;18,98;1,150238;1150238;0,89421;-0,415;37,72;;;
03/06/2020;12487,36;18,63;1,14534949;1145349,49;0,89131;-0,349;37,98;;;
04/06/2020;12430,56;17,94;1,1710382;1171038,2;0,88152;-0,324;38,41;;;
05/06/2020;12847,68;14,8;1,17404073;1174040,73;0,8839;-0,27;41;;;
08/06/2020;12819,59;16,22;1,29345422;1293454,22;0,88488;-0,317;39,66;;;
09/06/2020;12617,99;17,64;1,36700377;1367003,77;0,88071;-0,31;40,45;;;
10/06/2020;12530,16;16,9;1,4201581;1420158,1;0,8809;-0,331;41,18;;;
11/06/2020;11970,29;17,83;1,3996777;1399677,7;0,87866;-0,415;37,76;;;
12/06/2020;11949,28;21,24;1,36400264;1364002,64;0,88917;-0,445;38,54;;;
15/06/2020;11911,35;19,9;1,34389463;1343894,63;0,88696;-0,439;39,44;;;
16/06/2020;12315,66;21,11;1,33788872;1337888,72;0,88988;-0,422;40,75;;;
17/06/2020;12382,14;23,15;1,34549066;1345490,66;0,89107;-0,425;40,47;;;
18/06/2020;12281,53;21,55;1,39917584;1399175,84;0,89131;-0,443;41,75;;;
19/06/2020;12330,76;18,02;1,469271;1469271;0,89417;-0,416;42,33;;;
22/06/2020;12262,97;19,83;1,47089101;1470891,01;0,88901;-0,438;43,2;;;
23/06/2020;12523,76;18,76;1,44464641;1444646,41;0,88234;-0,404;42,72;;;
24/06/2020;12093,94;20,19;1,4254296;1425429,6;0,88688;-0,434;40,4;;;
25/06/2020;12177,87;22,72;1,40884328;1408843,28;0,89178;-0,47;41,18;;;
26/06/2020;12089,39;22,74;1,40574523;1405745,23;0,8927;-0,478;40,97;;;
29/06/2020;12232,12;19,6;1,4051432;1405143,2;0,8892;-0,471;41,58;;;
30/06/2020;12310,93;18,69;1,3596198;1359619,8;0,89035;-0,46;41,64;;;
01/07/2020;12260,57;20,68;1,33396579;1333965,79;0,88802;-0,4;42,18;;;
02/07/2020;12608,46;20,48;1,32258082;1322580,82;0,89059;-0,427;43,19;;;
03/07/2020;12528,18;19,55;1,29875848;1298758,48;0,88948;-0,432;42,92;;;
06/07/2020;12733,45;17,94;1,19686598;1196865,98;0,88359;-0,433;42,73;;;
07/07/2020;12616,8;16,54;1,228716;1228716;0,88609;-0,424;43,28;;;
08/07/2020;12494,81;15,49;1,26689532;1266895,32;0,88281;-0,441;43,67;;;
09/07/2020;12489,46;17,22;1,28265503;1282655,03;0,88547;-0,46;42,35;;;
10/07/2020;12633,71;18,39;1,29572935;1295729,35;0,88351;-0,47;43,27;;;
13/07/2020;12799,97;19,1;1,46395836;1463958,36;0,87962;-0,407;42,85;;;
14/07/2020;12697,36;22,31;1,48250122;1482501,22;0,87735;-0,441;42,97;;;
15/07/2020;12930,98;16,34;1,48859906;1488599,06;0,87581;-0,444;43,96;;;
16/07/2020;12874,97;16,42;1,51395681;1513956,81;0,87478;-0,471;43,71;;;
17/07/2020;12919,61;17,55;1,53496985;1534969,85;0,8755;-0,452;43,53;;;
20/07/2020;13046,92;20,53;1,52349296;1523492,96;0,87413;-0,463;43,3;;;
21/07/2020;13171,83;17,79;1,51236667;1512366,67;0,87047;-0,46;44,31;;;
22/07/2020;13104,25;17,58;1,48538243;1485382,43;0,86259;-0,493;43,98;;;
23/07/2020;13103,39;19,03;1,44440383;1444403,83;0,86244;-0,482;42,96;;;
24/07/2020;12838,06;21,02;1,40841991;1408419,91;0,86025;-0,444;43,29;;;
27/07/2020;12838,66;21,11;1,35326725;1353267,25;0,84908;-0,491;43,39;;;
28/07/2020;12835,28;22,17;1,30394061;1303940,61;0,85262;-0,511;43,11;;;
29/07/2020;12822,26;18,94;1,26315374;1263153,74;0,84929;-0,499;43,51;;;
30/07/2020;12379,65;17,9;1,24875755;1248757,55;0,84785;-0,547;42,98;;;
31/07/2020;12313,36;20,2;1,25498852;1254988,52;0,84567;-0,533;43,13;;;
03/08/2020;12646,98;18,55;1,30798412;1307984,12;0,85193;-0,522;43,76;;;
04/08/2020;12600,87;18,43;1,36411515;1364115,15;0,85067;-0,551;43,99;;;
05/08/2020;12660,25;21,3;1,37534547;1375345,47;0,84157;-0,505;44,92;;;
06/08/2020;12591,68;23,29;1,37236975;1372369,75;0,84438;-0,529;45,04;;;
07/08/2020;12674,88;26,57;1,36730398;1367303,98;0,84828;-0,507;44,07;;;
10/08/2020;12687,53;25,43;1,37362149;1373621,49;0,84987;-0,525;44,19;;;
11/08/2020;12946,89;26,1;1,36669429;1366694,29;0,84994;-0,473;43,68;;;
12/08/2020;13058,63;25,14;1,38681741;1386817,41;0,84713;-0,447;45,09;;;
13/08/2020;12993,71;24,15;1,40249669;1402496,69;0,84477;-0,408;44,87;;;
14/08/2020;12901,34;22,3;1,42089431;1420894,31;0,84538;-0,421;44,86;;;
17/08/2020;12920,66;25,15;1,43081656;1430816,56;0,84264;-0,451;44,91;;;
18/08/2020;12881,76;20,3;1,44759364;1447593,64;0,83889;-0,457;45,34;;;
19/08/2020;12977,33;21,33;1,46002099;1460020,99;0,8403;-0,474;45,21;;;
20/08/2020;12830;24,98;1,45892206;1458922,06;0,84449;-0,496;44,56;;;
21/08/2020;12764,8;28,23;1,42997998;1429979,98;0,84893;-0,507;43,94;;;
24/08/2020;13066,54;18,1;1,3600622;1360062,2;0,84649;-0,493;44,43;;;
25/08/2020;13061,62;18,35;1,3491286;1349128,6;0,84577;-0,425;46,01;;;
26/08/2020;13190,15;18,15;1,26549278;1265492,78;0,8462;-0,41;45,79;;;
27/08/2020;13096,36;16,83;1,27247906;1272479,06;0,84818;-0,403;44,84;;;
28/08/2020;13033,2;17,23;1,29954674;1299546,74;0,84048;-0,41;45,22;;;
31/08/2020;12945,38;17,43;1,43201345;1432013,45;0,83616;-0,396;45,22;;;
01/09/2020;12974,25;14,81;1,48848223;1488482,23;0,83588;-0,416;45,72;;;
02/09/2020;13243,43;14,01;1,62436788;1624367,88;0,84456;-0,472;42,7;;;
03/09/2020;13057,77;16,26;1,64761034;1647610,34;0,84477;-0,49;42,72;;;
04/09/2020;12842,66;18,39;1,64906521;1649065,21;0,84764;-0,477;41,1;;;
07/09/2020;13100,28;14,38;1,65033536;1650335,36;0,84556;-0,46;40,67;;;
08/09/2020;12968,33;16,49;1,59911047;1599110,47;0,848;-0,495;38,53;;;
09/09/2020;13237,21;19,53;1,54852411;1548524,11;0,84681;-0,461;39,98;;;
10/09/2020;13208,89;15,87;1,57433291;1574332,91;0,84242;-0,426;39,27;;;
11/09/2020;13202,84;16,91;1,61821497;1618214,97;0,84524;-0,483;38,8;;;
14/09/2020;13193,66;21,53;1,57060948;1570609,48;0,84232;-0,477;38,57;;;
15/09/2020;13217,67;22,82;1,59795965;1597959,65;0,84385;-0,481;39,54;;;
16/09/2020;13255,37;21,8;1,61499303;1614993,03;0,84542;-0,479;41,23;;;
17/09/2020;13208,12;14,89;1,58817309;1588173,09;0,84692;-0,49;42,35;;;
18/09/2020;13116,25;13,03;1,56423115;1564231,15;0,84317;-0,483;42,16;;;
21/09/2020;12542,44;16,24;1,6259539;1625953,9;0,85157;-0,528;40,37;;;
22/09/2020;12594,39;18,57;1,63179675;1631796,75;0,8543;-0,5;40,84;;;
23/09/2020;12642,97;19,48;1,63114667;1631146,67;0,85664;-0,502;41,09;;;
24/09/2020;12606,57;17,37;1,59531544;1595315,44;0,85907;-0,507;41,24;;;
25/09/2020;12469,2;13,37;1,60133484;1601334,84;0,86066;-0,525;40,91;;;
28/09/2020;12870,87;12,23;1,66309428;1663094,28;0,85874;-0,526;41,59;;;
29/09/2020;12825,82;13,73;1,71307008;1713070,08;0,85244;-0,542;40,33;;;
30/09/2020;12760,73;13,94;1,77114854;1771148,54;0,85277;-0,52;40,3;;;
01/10/2020;12730,77;13,02;1,83372898;1833728,98;0,85212;-0,528;39,75;;;
02/10/2020;12689,04;14,09;1,8190371;1819037,1;0,85364;-0,537;38;;;
05/10/2020;12828,31;10,85;1,66998101;1669981,01;0,848;-0,512;39,78;;;
06/10/2020;12906,02;11,96;1,60266632;1602666,32;0,84807;-0,507;41,27;;;
07/10/2020;12928,57;12,01;1,5616213;1561621,3;0,85023;-0,493;40,62;;;
08/10/2020;13042,21;11,51;1,52045408;1520454,08;0,85117;-0,524;42;;;
09/10/2020;13051,23;12,75;1,56119698;1561196,98;0,84642;-0,534;41,63;;;
12/10/2020;13138,41;7,56;1,83848095;1838480,95;0,84656;-0,543;40,5;;;
13/10/2020;13018,99;8,12;1,94125205;1941252,05;0,8515;-0,555;41,34;;;
14/10/2020;13028,06;9,51;1,97285206;1972852,06;0,85038;-0,572;41,81;;;
15/10/2020;12703,75;9,86;2,06472647;2064726,47;0,85474;-0,614;41,61;;;
16/10/2020;12908,99;8,39;2,13925278;2139252,78;0,85324;-0,623;41,34;;;
19/10/2020;12854,66;7,51;2,19187254;2191872,54;0,84868;-0,627;41,29;;;
20/10/2020;12736,95;7,53;2,14120288;2141202,88;0,84527;-0,604;41,62;;;
21/10/2020;12557,64;10,94;2,0986993;2098699,3;0,84214;-0,588;40,09;;;
22/10/2020;12543,06;14,69;2,01715409;2017154,09;0,84549;-0,568;41,28;;;
23/10/2020;12645,75;13;1,97142496;1971424,96;0,84492;-0,572;40,71;;;
26/10/2020;12177,18;10,34;1,71884697;1718846,97;0,8462;-0,572;39,06;;;
27/10/2020;12063,57;8,51;1,69321464;1693214,64;0,84509;-0,607;39,72;;;
28/10/2020;11560,51;9,16;1,69634389;1696343,89;0,85096;-0,628;37,86;;;
29/10/2020;11598,07;9;1,71383148;1713831,48;0,85782;-0,637;36,56;;;
30/10/2020;11556,48;10,81;1,65488129;1654881,29;0,85848;-0,624;36,33;;;
02/11/2020;11788,28;15,74;1,5452481;1545248,1;0,85937;-0,638;37,78;;;
03/11/2020;12088,98;10,59;1,54323108;1543231,08;0,85248;-0,62;38,17;;;
04/11/2020;12324,22;6,69;1,61137523;1611375,23;0,85408;-0,638;39,68;;;
05/11/2020;12568,09;5,98;1,68470025;1684700,25;0,84556;-0,633;39,47;;;
06/11/2020;12480,02;8,56;1,77523576;1775235,76;0,84214;-0,617;38,08;;;
09/11/2020;13095,97;3,69;2,14438152;2144381,52;0,84574;-0,508;40,93;;;
10/11/2020;13163,11;3,69;2,24883747;2248837,47;0,84599;-0,487;42,25;;;
